      29.600000     6.53767212      6.72883061     78.39881219 
      29.700000     6.53737259      6.72892555     78.39877670 
      29.800000     6.53690109      6.72890677     78.39873317 
      29.900000     6.53655458      6.72877861     78.39870895 
      30.000000     6.53614346      6.72892594     78.39865390 
      30.100000     6.53580070      6.72861057     78.39863983 
      30.200000     6.53540256      6.72874848     78.39858146 
      30.300000     6.53506466      6.72860620     78.39854904 
      30.400000     6.53467681      6.72865119     78.39849321 
      30.500000     6.53440275      6.72846898     78.39846619 
      30.600000     6.53406040      6.72837605     78.39842222 
      30.700000     6.53377862      6.72862344     78.39835700 
      30.800000     6.53338169      6.72852200     78.39829305 
      30.900000     6.53316946      6.72821615     78.39827947 
      31.000000     6.53289977      6.72828469     78.39822233 
      31.100000     6.53265250      6.72842578     78.39815773 
      31.200000     6.53238565      6.72762493     78.39816447 
      31.300000     6.53215888      6.72799930     78.39807499 
      31.400000     6.53189873      6.72795426     78.39801275 
      31.500000     6.53171215      6.72778476     78.39797478 
      31.600000     6.53154232      6.72812354     78.39789427 
      31.700000     6.53134900      6.72800352     78.39784194 
      31.800000     6.53115449      6.72758124     78.39780964 
      31.900000     6.53097492      6.72766193     78.39773249 
      32.000000     6.53084219      6.72776346     78.39766849 
      32.100000     6.53065778      6.72710385     78.39763921 
      32.200000     6.53052256      6.72732027     78.39755221 
      32.300000     6.53041325      6.72720083     78.39749737 
      32.400000     6.53029487      6.72730613     78.39741243 
      32.500000     6.53020610      6.72711392     78.39736185 
      32.600000     6.53011478      6.72703976     78.39729354 
      32.700000     6.53005107      6.72727396     78.39720693 
      32.800000     6.52999756      6.72688955     78.39717735 
      32.900000     6.52992572      6.72723956     78.39704305 
      33.000000     6.52988840      6.72701799     78.39698838 
      33.100000     6.52986242      6.72684623     78.39692747 
      33.200000     6.52984146      6.72658910     78.39685572 
      33.300000     6.52983974      6.72695101     78.39673720 
      33.400000     6.52984832      6.72621723     78.39672910 
      33.500000     6.52986861      6.72716166     78.39655843 
      33.600000     6.52989483      6.72642030     78.39654833 
      33.700000     6.52993284      6.72684332     78.39642997 
      33.800000     6.52999031      6.72671314     78.39634847 
      33.900000     8.29610005      7.53586815    112.93201431 
      34.000000     8.29024719      7.53563831    112.93244919 
      34.100000     8.28346534      7.53572838    112.93293066 
      34.200000     8.27903979      7.53609219    112.93322763 
      34.300000     8.27383459      7.53571616    112.93362083 
      34.400000     8.26571402      7.53599647    112.93418366 
      34.500000     8.26134561      7.53582347    112.93450667 
      34.600000     8.25527966      7.53516596    112.93497462 
      34.700000     8.24896180      7.53528749    112.93541674 
      34.800000     8.24441482      7.53540986    112.93573234 
      34.900000     8.23786370      7.53503301    112.93621902 
      35.000000     8.23217778      7.53525318    112.93660923 
      35.100000     8.22730035      7.53502165    112.93696718 
      35.200000     8.22113584      7.53441914    112.93743402 
      35.300000     8.21612445      7.53508464    112.93775111 
      35.400000     8.21036182      7.53518295    112.93815246 
      35.500000     8.20547386      7.53513559    112.93849864 
      35.600000     8.19915771      7.53480143    112.93895910 
      35.700000     8.19435097      7.53446879    112.93931399 
      35.800000     8.18840875      7.53472747    112.93971544 
      35.900000     8.18293837      7.53467459    112.94010111 
      36.000000     8.17813087      7.53441677    112.94045037 
      36.100000     8.17207012      7.53444448    112.94087104 
      36.200000     8.16749337      7.53462240    112.94117900 
      36.300000     8.16153220      7.53445252    112.94160257 
      36.400000     8.15541061      7.53433657    112.94203156 
      36.500000     8.14976428      7.53445543    112.94241800 
      36.600000     8.14506463      7.53375865    112.94278014 
      36.700000     8.13889655      7.53403975    112.94319055 
      36.800000     8.13485596      7.53410508    112.94346547 
      36.900000     8.12954530      7.53450941    112.94380825 
      37.000000     8.12334247      7.53394142    112.94426572 
      37.100000     8.11875116      7.53397375    112.94457964 
      37.200000     8.11369556      7.53405849    112.94492123 
      37.300000     8.10741293      7.53327957    112.94539100 
      37.400000     8.10240968      7.53353938    112.94571890 
      37.500000     8.09741868      7.53340827    112.94606521 
      37.600000     8.09234142      7.53357287    112.94640258 
      37.700000     8.08729866      7.53303801    112.94677187 
      37.800000     8.08172844      7.53296616    112.94715383 
      37.900000     8.07679314      7.53299270    112.94748584 
      38.000000     8.07183743      7.53293223    112.94782465 
      38.100000     8.06580478      7.53268579    112.94824407 
      38.200000     8.06201267      7.53293551    112.94848663 
      38.300000     8.05546747      7.53271697    112.94893875 
      38.400000     8.05086628      7.53297472    112.94923389 
      38.500000     7.76231837      7.11888049     89.29280516 
      38.600000     7.75735638      7.11757023     89.29391003 
      38.700000     7.75106482      7.11873384     89.29466689 
      38.800000     7.74715347      7.11822519     89.29541648 
      38.900000     7.74141497      7.11889533     89.29619624 
      39.000000     7.73616727      7.11758348     89.29734179 
      39.100000     7.73126840      7.11745625     89.29816379 
      39.200000     7.72528123      7.11766457     89.29908451 
      39.300000     7.72007982      7.11776822     89.29990309 
      39.400000     7.71444423      7.11748833     89.30087510 
      39.500000     7.70953394      7.11788303     89.30158097 
      39.600000     7.70469536      7.11640856     89.30268784 
      39.700000     7.69862323      7.11772968     89.30337390 
      39.800000     7.69386347      7.11731419     89.30423201 
      39.900000     7.68908550      7.11678312     89.30511775 
      40.000000     7.68345479      7.11723395     89.30592466 
      40.100000     7.67694813      7.11759303     89.30689235 
      40.200000     7.67340110      7.11686716     89.30762056 
      40.300000     7.66809034      7.11609427     89.30863991 
      40.400000     7.66179767      7.11682032     89.30949207 
      40.500000     7.65720269      7.11687993     89.31021636 
      40.600000     7.65138414      7.11555178     89.31143285 
      40.700000     7.64678384      7.11625821     89.31201807 
      40.800000     7.64111827      7.11627878     89.31291896 
      40.900000     7.63600514      7.11605224     89.31378579 
      41.000000     7.63058110      7.11636250     89.31458547 
      41.100000     7.62512572      7.11613652     89.31550404 
      41.200000     7.61995428      7.11605299     89.31634552 
      41.300000     7.61603897      7.11563097     89.31705924 
      41.400000     7.61053101      7.11562789     89.31793765 
      41.500000     7.60518453      7.11547483     89.31881971 
      41.600000     7.59965595      7.11544919     89.31970428 
      41.700000     7.59483158      7.11483451     89.32059956 
      41.800000     7.59058321      7.11567966     89.32109845 
      41.900000     7.58462700      7.11540626     89.32210103 
      42.000000     7.57919539      7.11536052     89.32297148 
      42.100000     7.57368239      7.11467602     89.32398590 
      42.200000     7.56968909      7.11495747     89.32456040 
      42.300000     7.56484029      7.11511326     89.32529620 
      42.400000     7.55873519      7.11466600     89.32635292 
      42.500000     7.55410705      7.11546495     89.32692259 
      42.600000     7.54993015      7.11517912     89.32764022 
      42.700000     7.54424145      7.11496570     89.32858239 
      42.800000     7.53949613      7.11443101     89.32943815 
      42.900000     7.53455150      7.11474315     89.33015502 
      43.000000     7.52915321      7.11389440     89.33117492 
      43.100000     7.52477153      7.11425671     89.33179221 
      43.200000     7.51939417      7.11376236     89.33273711 
      43.300000     7.51366526      7.11413642     89.33356236 
      43.400000     7.50910941      7.11493149     89.33412131 
      43.500000     7.50492538      7.11423107     89.33491793 
      43.600000     7.49884982      7.11378057     89.33596018 
      43.700000     7.49410674      7.11448618     89.33656619 
      43.800000     7.48991367      7.11388282     89.33734046 
