      48.900000      6.65620893   -230.52950139      0.87178871
      49.000000      6.65623608   -230.52948456      0.87368458
      49.100000      6.65597046   -230.52953167      0.87529958
      49.200000      6.65570102   -230.52960729      0.87692072
      49.300000      6.65573259   -230.52956422      0.87880987
      49.400000      6.65574372   -230.52968293      0.88013876
      49.500000      6.65577115   -230.52966892      0.88203413
      49.600000      6.65550184   -230.52974682      0.88365549
      49.700000      6.65552121   -230.52981104      0.88497107
      49.800000      6.65526861   -230.52975696      0.88715974
      49.900000      6.65528445   -230.52985043      0.88848182
      50.000000      6.65558865   -230.52990934      0.89009066
      50.100000      6.65505135   -230.52990903      0.89199466
      50.200000      6.65535983   -230.52993984      0.89359670
      50.300000      6.65509516   -230.52999175      0.89521154
      50.400000      6.65540268   -230.53002139      0.89681337
      50.500000      6.65456412   -230.53009355      0.89844068
      50.600000      6.65516102   -230.53008692      0.90032854
      50.700000      6.65460651   -230.53017164      0.90165607
      50.800000      6.65463355   -230.53015799      0.90355035
      50.900000      6.65436358   -230.53023415      0.90517024
      51.000000      6.65467507   -230.53023320      0.90676461
      51.100000      6.65382034   -230.53032799      0.90839951
      51.200000      6.65385184   -230.53028553      0.91028676
      51.300000      6.65329263   -230.53039921      0.91162003
      51.400000      6.65389377   -230.53036584      0.91350141
      51.500000      6.65305061   -230.53046849      0.91513419
      51.600000      6.65336333   -230.53047355      0.91672869
      51.700000      6.65367196   -230.53050781      0.91832974
      51.800000      6.65283411   -230.53058631      0.91995729
      51.900000      6.65344016   -230.53053220      0.92183213
      52.000000      6.65259892   -230.53064130      0.92346624
      52.100000      6.65349862   -230.53064266      0.92504698
      52.200000      6.65323459   -230.53070229      0.92666104
      52.300000      6.65297432   -230.53073348      0.92826911
      52.400000      6.65327890   -230.53079807      0.92987572
      52.500000      6.65303163   -230.53072212      0.93205641
      52.600000      6.65275299   -230.53088325      0.93309639
      52.700000      6.65278075   -230.53087459      0.93498963
      52.800000      6.65251525   -230.53092860      0.93660249
      52.900000      6.65282672   -230.53093215      0.93819511
      53.000000      6.65227656   -230.53096989      0.94010722
      53.100000      6.65170459   -230.53102765      0.94143174
      53.200000      6.65115433   -230.53106728      0.94334411
      53.300000      6.65146641   -230.53107351      0.94493658
      53.400000      6.65120140   -230.53113130      0.94654950
      53.500000      6.65094098   -230.53116373      0.94815669
      53.600000      6.65124600   -230.53123308      0.94976258
      53.700000      6.65071085   -230.53120075      0.95165709
      53.800000      6.65102100   -230.53124652      0.95325715
      53.900000      6.65075850   -230.53131651      0.95487212
      54.000000      6.65107382   -230.53133925      0.95646595
      54.100000      6.65141382   -230.53138229      0.95805836
      54.200000      6.65201837   -230.53137038      0.95993873
      54.300000      6.65118206   -230.53146220      0.96156669
      54.400000      6.65150087   -230.53145352      0.96315350
      54.500000      6.65151656   -230.53156157      0.96447300
      54.600000      6.65126623   -230.53152090      0.96665926
      54.700000      6.65128564   -230.53159683      0.96797194
      54.800000      6.65131416   -230.53159398      0.96986351
      54.900000      6.65047925   -230.53164538      0.97148306
      55.000000      6.65078629   -230.53168011      0.97308011
      55.100000      6.65022289   -230.53165897      0.97498264
